2.2751801344250659,8.1518460168101292
2.7349345574128927,8.8097926759856531
2.4806107608794092,7.6925473514290141
2.7925154171484188,8.1775076950487513
2.8266891254232265,8.1052412932779063
3.1632860048464693,7.9271161049355188
2.3181032837887141,7.8077311888254188
3.1366770086324554,8.0500179099386866
3.0361122735911388,8.2128710628404811
2.6254247669352648,9.1288298677221107
8.0937335136781652,7.1138865562362863
7.607952805400231,7.445093196183544
8.1925344161712133,6.8839205402531469
8.0116280785172105,7.2306886682324087
7.8049727691388124,7.4045818770247669
7.4754621927163871,7.3934326874791463
7.7456022948505083,6.9541098130237851
7.6886679127535045,6.8991130736158643
8.2611255173036344,6.4630874701009278
8.306905518682326,7.1145719067695952
